Name,Salary
Douglas Lindsey,63596
Anthony Roberson,112540
Thomas Miller,66292
Joshua Lewis,38303
Stephanie Bailey,101133
Jonathan King,48740
Kyle Figueroa,73502
Shannon Allen,39670
Daryl Noble,49323
Tracy Figueroa,92915
Eric Sanders,80721
Joshua Nelson,95072
Donald Davis,35169
Ms. Emily Dawson,70271
Angela Davis,89571
Melissa Galvan,118466
Erin Smith,105893
James Hernandez,92074
Amanda White,107279
Michael Morton DDS,37855
Michelle Moreno,52122
Shannon Wilson,50233
Chad Zamora,51316
Stephanie Rivera,56946
Tracy Briggs,100795
Kimberly Cooper,46910
Heather Mueller,87114
Susan Johnson,119895
Stephen Watson,90885
Amanda Brown,47188
Michelle Perez,57478
Kim Larson,47322
Emily Palmer,59502
Steven Anderson,30509
Dennis Nash,93896
Robin Hurst,71558
Samantha Williams,87041
Jesse Solis,108122
Carlos Bush,101041
Vicki Kim,90310
Karen Harmon,98912
Alexandra Wilson,64328
Stephanie Lawson,102592
Walter Barker,61891
Mallory Lawrence,65633
Jonathan Stanley,49778
Jamie Wells,51123
James Berg,70095
Elizabeth Bowen,73157
Cynthia Ochoa,90439
Kristine Smith,33105
Walter Jones,107751
Brian Anderson,38878
Alexis Smith DDS,80976
Jessica Robinson,101100
Harold Nguyen,116888
Marilyn Williams,54047
Victoria Townsend,80228
David Odom,95289
Melissa Nguyen,59877
Rachel Harris,88117
Lori Garcia,100719
Dr. Corey Orr,70439
Janet Campbell,108449
Glen Johnson,100865
Brandon Vega,47255
Maria Short,35636
Alejandro Rice,81627
Debra Chen,108390
Dana Taylor,36842
Jordan Morales,92954
Gregory Wong,92217
Thomas Baxter,49120
Amy Garcia,69347
Bradley Paul,46707
John Moore,107062
Allison Smith,31230
Melissa Dunn,94110
Daniel Mata,119208
Paula Gamble,82101
Sarah Fernandez,115901
Kathryn Scott,80567
Steven Schroeder,68523
Calvin Mullen,107320
Mark Wilson,111381
Debbie Torres,103172
Carrie Lowe DVM,39138
Jerry Mccoy,93702
Ashley Bradshaw,71589
Molly Jones,83554
Daniel Young,32903
Sarah Levy,71365
Susan Foley,33770
Gail Taylor,86537
Colleen Jacobson,63299
Patricia Campos,54974
Amy Carr,114384
Renee Jones,101416
Cheryl Spencer,62588
Mary Barber,108820
Christy Snyder,101420
Tracy Morris,53966
Brittany Jackson,96579
Ronald Flores,107080
William Taylor,67630
Jeffrey Hodges,93569
Michael Raymond,100280
Patrick Green,104209
Jennifer Gilbert,34535
Justin Williams,54193
Kevin Welch,100014
Jackie Holden,46364
Brian Thomas,70818
Danielle Rodriguez,35375
Kathleen May,110104
Robert Ward,94290
Samantha Baldwin,56573
Michael Moore,100592
Mr. Brandon Weber,60575
Adrian Walker,102771
Michael Rodriguez,30231
Johnathan Williams,109581
Nicholas Johnson,31878
Jeffery Fields,62727
Dawn Martin,91663
Jill Anderson,84510
Alicia Butler,63299
Samantha Allen,53400
Geoffrey Kelley,69087
James Lee,85674
Michael Perez,37357
John Elliott,31456
Stacy Wilson,103586
Patrick Manning,116473
Denise Singleton,38714
Alyssa Montoya,73623
Rhonda Skinner,103407
Timothy Avery,32010
Angela Carpenter,102633
Andrew Johnson,69725
Jessica Tate,115170
Matthew Martin,110621
Timothy Johnson,105706
James Reese,64858
Katrina Williams,107898
Jasmine Payne,104318
Mrs. Heidi Villa,34697
Patricia Collins,80513
Cesar Davis,45375
Brett Butler,58688
Cristina Garcia,100269
Joshua White,70460
Bethany Castro,34412
Mary Singh,81248
Scott Johnson,59268
Matthew Moran,55833
Susan Hill,35130
Sherry Werner,35192
Jon Hays,117951
Kelly Bryant,109418
Ryan Avila,80793
Jenny Riley,34076
Elizabeth Williams,73916
Michael Oneal,116928
Daniel Lopez,47294
William Thomas,84252
Anthony Barton,119567
William Reed,101837
Yvette Hughes,72877
Leslie Wallace,66367
Alexis Hickman,113716
Mrs. Laura Gonzalez,34601
Joshua Fowler,119085
Shannon Gray,97387
Vincent Jones,84152
Cindy West,50124
Autumn Taylor,74918
Patricia Ortega,117458
Andrew Dalton,116039
Michael Riley,37353
Kara Garcia,71604
Carrie Smith,94026
Dr. Shane Lewis,86941
Russell Newton,51135
Robert Gonzalez,95555
Tyrone Underwood,107062
Brian Delgado,91680
Manuel Sanchez,97569
Joshua Chen,56570
Douglas Sweeney,58237
Joseph Friedman,105640
Steven Hernandez,86286
Shannon Ingram,60501
Drew Rojas,107814
Michael Baker,31328
Stephanie Fisher,50051
Jeremy Miller,46612
Daniel Pierce,32992
Michael Hernandez,104216
Victor Gutierrez,104341
